#    L    TT             EE             BB             TE          
   786   0.212643E+04   0.166648E+02   0.608622E-01  -0.980109E+02
   787   0.213095E+04   0.164539E+02   0.609501E-01  -0.969731E+02
   788   0.213535E+04   0.162445E+02   0.610378E-01  -0.959164E+02
   789   0.213964E+04   0.160366E+02   0.611254E-01  -0.948406E+02
   790   0.214389E+04   0.158339E+02   0.612128E-01  -0.937308E+02
   791   0.214794E+04   0.156326E+02   0.613000E-01  -0.925944E+02
   792   0.215188E+04   0.154349E+02   0.613869E-01  -0.914461E+02
   793   0.215562E+04   0.152409E+02   0.614737E-01  -0.902635E+02
   794   0.215918E+04   0.150497E+02   0.615601E-01  -0.890689E+02
   795   0.216262E+04   0.148606E+02   0.616463E-01  -0.878472E+02
   796   0.216609E+04   0.146758E+02   0.617322E-01  -0.866132E+02
   797   0.216923E+04   0.144931E+02   0.618177E-01  -0.853519E+02
   798   0.217225E+04   0.143146E+02   0.619029E-01  -0.840782E+02
   799   0.217516E+04   0.141396E+02   0.619877E-01  -0.827845E+02
   800   0.217796E+04   0.139674E+02   0.620721E-01  -0.814706E+02
   801   0.218057E+04   0.137993E+02   0.621561E-01  -0.801439E+02
   802   0.218291E+04   0.136347E+02   0.622397E-01  -0.787821E+02
   803   0.218530E+04   0.134728E+02   0.623228E-01  -0.774221E+02
   804   0.218742E+04   0.133159E+02   0.624054E-01  -0.760341E+02
   805   0.218950E+04   0.131624E+02   0.624875E-01  -0.746328E+02
   806   0.219132E+04   0.130123E+02   0.625691E-01  -0.732183E+02
   807   0.219295E+04   0.128671E+02   0.626501E-01  -0.717903E+02
   808   0.219440E+04   0.127262E+02   0.627306E-01  -0.703413E+02
   809   0.219580E+04   0.125894E+02   0.628105E-01  -0.688861E+02
   810   0.219695E+04   0.124568E+02   0.628898E-01  -0.674096E+02
   811   0.219790E+04   0.123283E+02   0.629685E-01  -0.659200E+02
   812   0.219874E+04   0.122055E+02   0.630465E-01  -0.644216E+02
   813   0.219939E+04   0.120854E+02   0.631239E-01  -0.629136E+02
   814   0.220000E+04   0.119710E+02   0.632006E-01  -0.613935E+02
   815   0.220035E+04   0.118607E+02   0.632765E-01  -0.598636E+02
   816   0.220043E+04   0.117553E+02   0.633518E-01  -0.583237E+02
   817   0.220040E+04   0.116541E+02   0.634263E-01  -0.567743E+02
   818   0.220033E+04   0.115586E+02   0.635001E-01  -0.552163E+02
   819   0.219999E+04   0.114672E+02   0.635731E-01  -0.536501E+02
   820   0.219954E+04   0.113807E+02   0.636453E-01  -0.520756E+02
   821   0.219882E+04   0.112983E+02   0.637167E-01  -0.504958E+02
   822   0.219798E+04   0.112224E+02   0.637873E-01  -0.489090E+02
   823   0.219696E+04   0.111506E+02   0.638571E-01  -0.473158E+02
   824   0.219567E+04   0.110844E+02   0.639260E-01  -0.457169E+02
   825   0.219434E+04   0.110224E+02   0.639940E-01  -0.441144E+02
   826   0.219274E+04   0.109668E+02   0.640612E-01  -0.425073E+02
   827   0.219095E+04   0.109153E+02   0.641274E-01  -0.408978E+02
   828   0.218912E+04   0.108695E+02   0.641927E-01  -0.392851E+02
   829   0.218702E+04   0.108293E+02   0.642571E-01  -0.376705E+02
   830   0.218481E+04   0.107940E+02   0.643206E-01  -0.360562E+02
   831   0.218240E+04   0.107636E+02   0.643831E-01  -0.344404E+02
   832   0.217980E+04   0.107381E+02   0.644447E-01  -0.328246E+02
   833   0.217708E+04   0.107183E+02   0.645052E-01  -0.312094E+02
   834   0.217410E+04   0.107033E+02   0.645648E-01  -0.295946E+02
   835   0.217106E+04   0.106947E+02   0.646234E-01  -0.279817E+02
   836   0.216769E+04   0.106903E+02   0.646810E-01  -0.263705E+02
   837   0.216427E+04   0.106915E+02   0.647375E-01  -0.247623E+02
   838   0.216066E+04   0.106984E+02   0.647930E-01  -0.231571E+02
   839   0.215678E+04   0.107101E+02   0.648474E-01  -0.215547E+02
   840   0.215285E+04   0.107282E+02   0.649008E-01  -0.199573E+02
   841   0.214873E+04   0.107505E+02   0.649531E-01  -0.183661E+02
   842   0.214441E+04   0.107777E+02   0.650044E-01  -0.167781E+02
   843   0.213997E+04   0.108106E+02   0.650545E-01  -0.151991E+02
   844   0.213527E+04   0.108491E+02   0.651036E-01  -0.136252E+02
   845   0.213051E+04   0.108917E+02   0.651515E-01  -0.120594E+02
   846   0.212563E+04   0.109415E+02   0.651984E-01  -0.105019E+02
   847   0.212063E+04   0.109948E+02   0.652441E-01  -0.895249E+01
   848   0.211544E+04   0.110536E+02   0.652887E-01  -0.741282E+01
   849   0.210997E+04   0.111174E+02   0.653321E-01  -0.588219E+01
   850   0.210452E+04   0.111869E+02   0.653744E-01  -0.436158E+01
   851   0.209881E+04   0.112613E+02   0.654156E-01  -0.285148E+01
   852   0.209297E+04   0.113414E+02   0.654556E-01  -0.135221E+01
   853   0.208701E+04   0.114257E+02   0.654944E-01   0.135535E+00
   854   0.208084E+04   0.115156E+02   0.655321E-01   0.161041E+01
   855   0.207448E+04   0.116106E+02   0.655685E-01   0.307344E+01
   856   0.206814E+04   0.117091E+02   0.656038E-01   0.452283E+01
   857   0.206153E+04   0.118133E+02   0.656380E-01   0.595788E+01
   858   0.205478E+04   0.119241E+02   0.656709E-01   0.737866E+01
   859   0.204792E+04   0.120369E+02   0.657026E-01   0.878597E+01
   860   0.204099E+04   0.121556E+02   0.657332E-01   0.101769E+02
   861   0.203387E+04   0.122793E+02   0.657625E-01   0.115515E+02
   862   0.202661E+04   0.124073E+02   0.657907E-01   0.129106E+02
   863   0.201923E+04   0.125405E+02   0.658176E-01   0.142519E+02
   864   0.201171E+04   0.126773E+02   0.658433E-01   0.155764E+02
   865   0.200392E+04   0.128192E+02   0.658679E-01   0.168818E+02
   866   0.199636E+04   0.129656E+02   0.658912E-01   0.181689E+02
   867   0.198846E+04   0.131171E+02   0.659133E-01   0.194371E+02
   868   0.198049E+04   0.132723E+02   0.659342E-01   0.206864E+02
   869   0.197239E+04   0.134320E+02   0.659539E-01   0.219160E+02
   870   0.196416E+04   0.135955E+02   0.659724E-01   0.231254E+02
   871   0.195587E+04   0.137634E+02   0.659897E-01   0.243139E+02
   872   0.194744E+04   0.139359E+02   0.660058E-01   0.254821E+02
   873   0.193888E+04   0.141121E+02   0.660207E-01   0.266288E+02
   874   0.193025E+04   0.142929E+02   0.660344E-01   0.277532E+02
   875   0.192149E+04   0.144761E+02   0.660469E-01   0.288568E+02
   876   0.191260E+04   0.146645E+02   0.660582E-01   0.299382E+02
   877   0.190379E+04   0.148562E+02   0.660683E-01   0.309961E+02
   878   0.189469E+04   0.150509E+02   0.660772E-01   0.320311E+02
   879   0.188560E+04   0.152503E+02   0.660850E-01   0.330433E+02
   880   0.187645E+04   0.154529E+02   0.660916E-01   0.340321E+02
   881   0.186715E+04   0.156579E+02   0.660970E-01   0.349960E+02
   882   0.185779E+04   0.158669E+02   0.661013E-01   0.359357E+02
   883   0.184844E+04   0.160799E+02   0.661045E-01   0.368500E+02
   884   0.183887E+04   0.162947E+02   0.661065E-01   0.377410E+02
   885   0.182924E+04   0.165135E+02   0.661073E-01   0.386058E+02
   886   0.181961E+04   0.167356E+02   0.661071E-01   0.394452E+02
   887   0.180983E+04   0.169595E+02   0.661057E-01   0.402592E+02
   888   0.180014E+04   0.171875E+02   0.661032E-01   0.410472E+02
   889   0.179015E+04   0.174166E+02   0.660997E-01   0.418093E+02
   890   0.178023E+04   0.176499E+02   0.660950E-01   0.425438E+02
   891   0.177032E+04   0.178850E+02   0.660893E-01   0.432533E+02
   892   0.176034E+04   0.181221E+02   0.660825E-01   0.439368E+02
   893   0.175021E+04   0.183627E+02   0.660747E-01   0.445931E+02
   894   0.174016E+04   0.186045E+02   0.660658E-01   0.452221E+02
   895   0.172995E+04   0.188483E+02   0.660560E-01   0.458262E+02
   896   0.171975E+04   0.190948E+02   0.660451E-01   0.464023E+02
   897   0.170947E+04   0.193434E+02   0.660332E-01   0.469520E+02
   898   0.169926E+04   0.195934E+02   0.660204E-01   0.474746E+02
   899   0.168897E+04   0.198454E+02   0.660065E-01   0.479695E+02
   900   0.167861E+04   0.200988E+02   0.659918E-01   0.484380E+02
   901   0.166831E+04   0.203535E+02   0.659760E-01   0.488789E+02
   902   0.165794E+04   0.206097E+02   0.659594E-01   0.492927E+02
   903   0.164742E+04   0.208673E+02   0.659419E-01   0.496787E+02
   904   0.163711E+04   0.211257E+02   0.659234E-01   0.500368E+02
   905   0.162664E+04   0.213862E+02   0.659041E-01   0.503671E+02
   906   0.161617E+04   0.216467E+02   0.658840E-01   0.506694E+02
   907   0.160577E+04   0.219080E+02   0.658629E-01   0.509436E+02
   908   0.159543E+04   0.221701E+02   0.658411E-01   0.511906E+02
   909   0.158501E+04   0.224330E+02   0.658185E-01   0.514087E+02
   910   0.157451E+04   0.226975E+02   0.657950E-01   0.516001E+02
   911   0.156407E+04   0.229606E+02   0.657708E-01   0.517626E+02
   912   0.155363E+04   0.232253E+02   0.657459E-01   0.518975E+02
   913   0.154295E+04   0.234894E+02   0.657201E-01   0.520041E+02
   914   0.153263E+04   0.237537E+02   0.656937E-01   0.520838E+02
   915   0.152215E+04   0.240182E+02   0.656666E-01   0.521358E+02
   916   0.151181E+04   0.242822E+02   0.656387E-01   0.521593E+02
   917   0.150139E+04   0.245471E+02   0.656102E-01   0.521564E+02
   918   0.149110E+04   0.248108E+02   0.655811E-01   0.521250E+02
   919   0.148079E+04   0.250741E+02   0.655513E-01   0.520663E+02
   920   0.147048E+04   0.253369E+02   0.655209E-01   0.519796E+02
   921   0.146029E+04   0.255993E+02   0.654899E-01   0.518656E+02
   922   0.145002E+04   0.258605E+02   0.654583E-01   0.517250E+02
   923   0.143981E+04   0.261207E+02   0.654261E-01   0.515576E+02
   924   0.142966E+04   0.263804E+02   0.653934E-01   0.513628E+02
   925   0.141964E+04   0.266384E+02   0.653602E-01   0.511411E+02
   926   0.140953E+04   0.268960E+02   0.653265E-01   0.508939E+02
   927   0.139955E+04   0.271519E+02   0.652922E-01   0.506198E+02
   928   0.138963E+04   0.274068E+02   0.652575E-01   0.503194E+02
   929   0.137969E+04   0.276599E+02   0.652224E-01   0.499942E+02
   930   0.136988E+04   0.279106E+02   0.651868E-01   0.496424E+02
   931   0.136005E+04   0.281611E+02   0.651508E-01   0.492657E+02
   932   0.135035E+04   0.284085E+02   0.651144E-01   0.488638E+02
   933   0.134071E+04   0.286542E+02   0.650776E-01   0.484375E+02
   934   0.133112E+04   0.288990E+02   0.650405E-01   0.479874E+02
   935   0.132159E+04   0.291408E+02   0.650030E-01   0.475113E+02
   936   0.131218E+04   0.293802E+02   0.649652E-01   0.470120E+02
   937   0.130275E+04   0.296181E+02   0.649271E-01   0.464887E+02
   938   0.129344E+04   0.298537E+02   0.648888E-01   0.459421E+02
   939   0.128427E+04   0.300856E+02   0.648501E-01   0.453721E+02
   940   0.127507E+04   0.303160E+02   0.648112E-01   0.447793E+02
   941   0.126599E+04   0.305434E+02   0.647721E-01   0.441637E+02
   942   0.125697E+04   0.307679E+02   0.647328E-01   0.435259E+02
   943   0.124814E+04   0.309896E+02   0.646933E-01   0.428667E+02
   944   0.123936E+04   0.312083E+02   0.646536E-01   0.421851E+02
   945   0.123064E+04   0.314234E+02   0.646138E-01   0.414826E+02
   946   0.122203E+04   0.316365E+02   0.645739E-01   0.407590E+02
   947   0.121347E+04   0.318459E+02   0.645338E-01   0.400159E+02
   948   0.120489E+04   0.320534E+02   0.644937E-01   0.392523E+02
   949   0.119658E+04   0.322558E+02   0.644535E-01   0.384696E+02
   950   0.118831E+04   0.324555E+02   0.644132E-01   0.376671E+02
   951   0.118016E+04   0.326524E+02   0.643729E-01   0.368462E+02
   952   0.117214E+04   0.328459E+02   0.643326E-01   0.360073E+02
   953   0.116416E+04   0.330345E+02   0.642924E-01   0.351498E+02
   954   0.115630E+04   0.332203E+02   0.642521E-01   0.342750E+02
   955   0.114848E+04   0.334020E+02   0.642119E-01   0.333827E+02
   956   0.114079E+04   0.335802E+02   0.641718E-01   0.324729E+02
   957   0.113329E+04   0.337536E+02   0.641317E-01   0.315478E+02
   958   0.112576E+04   0.339228E+02   0.640918E-01   0.306056E+02
   959   0.111851E+04   0.340894E+02   0.640520E-01   0.296477E+02
   960   0.111129E+04   0.342510E+02   0.640123E-01   0.286764E+02
   961   0.110413E+04   0.344086E+02   0.639728E-01   0.276892E+02
   962   0.109715E+04   0.345621E+02   0.639335E-01   0.266883E+02
   963   0.109030E+04   0.347114E+02   0.638943E-01   0.256735E+02
   964   0.108357E+04   0.348559E+02   0.638554E-01   0.246463E+02
   965   0.107688E+04   0.349964E+02   0.638168E-01   0.236057E+02
   966   0.107039E+04   0.351327E+02   0.637784E-01   0.225531E+02
   967   0.106395E+04   0.352650E+02   0.637402E-01   0.214885E+02
   968   0.105762E+04   0.353910E+02   0.637024E-01   0.204124E+02
   969   0.105149E+04   0.355130E+02   0.636649E-01   0.193262E+02
   970   0.104548E+04   0.356309E+02   0.636276E-01   0.182283E+02
   971   0.103951E+04   0.357440E+02   0.635908E-01   0.171208E+02
   972   0.103366E+04   0.358516E+02   0.635543E-01   0.160044E+02
   973   0.102794E+04   0.359544E+02   0.635181E-01   0.148782E+02
   974   0.102241E+04   0.360533E+02   0.634824E-01   0.137428E+02
   975   0.101700E+04   0.361474E+02   0.634471E-01   0.126003E+02
   976   0.101171E+04   0.362352E+02   0.634121E-01   0.114498E+02
   977   0.100654E+04   0.363191E+02   0.633776E-01   0.102928E+02
   978   0.100141E+04   0.363982E+02   0.633436E-01   0.912888E+01
   979   0.996556E+03   0.364726E+02   0.633100E-01   0.795934E+01
   980   0.991747E+03   0.365415E+02   0.632769E-01   0.678390E+01
   981   0.987058E+03   0.366043E+02   0.632443E-01   0.560316E+01
   982   0.982490E+03   0.366638E+02   0.632122E-01   0.441805E+01
   983   0.978117E+03   0.367179E+02   0.631806E-01   0.322855E+01
   984   0.973790E+03   0.367650E+02   0.631495E-01   0.203526E+01
   985   0.969658E+03   0.368090E+02   0.631190E-01   0.838517E+00
   986   0.965573E+03   0.368475E+02   0.630890E-01  -0.360791E+00
   987   0.961609E+03   0.368806E+02   0.630595E-01  -0.156286E+01
   988   0.957840E+03   0.369098E+02   0.630307E-01  -0.276664E+01
   989   0.954192E+03   0.369328E+02   0.630024E-01  -0.397090E+01
   990   0.950666E+03   0.369542E+02   0.629747E-01  -0.517720E+01
   991   0.947261E+03   0.369671E+02   0.629475E-01  -0.638363E+01
   992   0.943978E+03   0.369754E+02   0.629210E-01  -0.759035E+01
   993   0.940741E+03   0.369783E+02   0.628951E-01  -0.879672E+01
   994   0.937701E+03   0.369773E+02   0.628698E-01  -0.100014E+02
   995   0.934857E+03   0.369710E+02   0.628452E-01  -0.112052E+02
   996   0.932061E+03   0.369577E+02   0.628212E-01  -0.124069E+02
   997   0.929387E+03   0.369421E+02   0.627978E-01  -0.136072E+02
   998   0.926835E+03   0.369203E+02   0.627750E-01  -0.148033E+02
   999   0.924405E+03   0.368939E+02   0.627529E-01  -0.159969E+02
  1000   0.922098E+03   0.368628E+02   0.627315E-01  -0.171874E+02
  1001   0.919914E+03   0.368264E+02   0.627107E-01  -0.183725E+02
  1002   0.917779E+03   0.367847E+02   0.626906E-01  -0.195532E+02
  1003   0.915841E+03   0.367390E+02   0.626712E-01  -0.207295E+02
  1004   0.914027E+03   0.366878E+02   0.626524E-01  -0.218999E+02
  1005   0.912412E+03   0.366320E+02   0.626344E-01  -0.230631E+02
  1006   0.910848E+03   0.365707E+02   0.626170E-01  -0.242205E+02
  1007   0.909335E+03   0.365047E+02   0.626003E-01  -0.253709E+02
  1008   0.907724E+03   0.364339E+02   0.625843E-01  -0.265134E+02
  1009   0.906462E+03   0.363584E+02   0.625690E-01  -0.276481E+02
  1010   0.905327E+03   0.362788E+02   0.625543E-01  -0.287744E+02
  1011   0.904245E+03   0.361951E+02   0.625404E-01  -0.298915E+02
  1012   0.903290E+03   0.361058E+02   0.625272E-01  -0.310011E+02
  1013   0.902464E+03   0.360132E+02   0.625147E-01  -0.320994E+02
  1014   0.901765E+03   0.359149E+02   0.625029E-01  -0.331888E+02
  1015   0.901047E+03   0.358133E+02   0.624918E-01  -0.342670E+02
  1016   0.900533E+03   0.357059E+02   0.624815E-01  -0.353349E+02
  1017   0.900148E+03   0.355951E+02   0.624718E-01  -0.363918E+02
  1018   0.899819E+03   0.354786E+02   0.624628E-01  -0.374370E+02
  1019   0.899547E+03   0.353594E+02   0.624546E-01  -0.384706E+02
  1020   0.899481E+03   0.352336E+02   0.624471E-01  -0.394919E+02
  1021   0.899471E+03   0.351044E+02   0.624403E-01  -0.405008E+02
  1022   0.899520E+03   0.349715E+02   0.624342E-01  -0.414969E+02
  1023   0.899702E+03   0.348336E+02   0.624288E-01  -0.424770E+02
  1024   0.899942E+03   0.346913E+02   0.624241E-01  -0.434451E+02
  1025   0.900242E+03   0.345462E+02   0.624201E-01  -0.443959E+02
  1026   0.900899E+03   0.343959E+02   0.624169E-01  -0.453340E+02
  1027   0.901393E+03   0.342434E+02   0.624143E-01  -0.462571E+02
  1028   0.901948E+03   0.340864E+02   0.624125E-01  -0.471640E+02
  1029   0.902639E+03   0.339250E+02   0.624113E-01  -0.480567E+02
  1030   0.903392E+03   0.337606E+02   0.624109E-01  -0.489333E+02
  1031   0.904059E+03   0.335925E+02   0.624112E-01  -0.497921E+02
  1032   0.905011E+03   0.334190E+02   0.624121E-01  -0.506386E+02
  1033   0.905953E+03   0.332432E+02   0.624138E-01  -0.514675E+02
  1034   0.907107E+03   0.330651E+02   0.624161E-01  -0.522788E+02
  1035   0.908252E+03   0.328823E+02   0.624191E-01  -0.530742E+02
  1036   0.909462E+03   0.326957E+02   0.624228E-01  -0.538529E+02
  1037   0.910737E+03   0.325066E+02   0.624272E-01  -0.546143E+02
  1038   0.912153E+03   0.323151E+02   0.624322E-01  -0.553583E+02
  1039   0.913635E+03   0.321196E+02   0.624379E-01  -0.560814E+02
  1040   0.915036E+03   0.319208E+02   0.624442E-01  -0.567887E+02
  1041   0.916654E+03   0.317203E+02   0.624512E-01  -0.574751E+02
  1042   0.918266E+03   0.315157E+02   0.624588E-01  -0.581451E+02
  1043   0.919946E+03   0.313085E+02   0.624671E-01  -0.587943E+02
  1044   0.921770E+03   0.310980E+02   0.624760E-01  -0.594264E+02
  1045   0.923516E+03   0.308871E+02   0.624854E-01  -0.600416E+02
  1046   0.925406E+03   0.306720E+02   0.624955E-01  -0.606323E+02
  1047   0.927368E+03   0.304542E+02   0.625062E-01  -0.612136E+02
  1048   0.929253E+03   0.302345E+02   0.625175E-01  -0.617705E+02
  1049   0.931285E+03   0.300127E+02   0.625293E-01  -0.623032E+02
  1050   0.933315E+03   0.297882E+02   0.625417E-01  -0.628191E+02
  1051   0.935418E+03   0.295616E+02   0.625546E-01  -0.633182E+02
  1052   0.937595E+03   0.293330E+02   0.625681E-01  -0.637931E+02
  1053   0.939698E+03   0.291022E+02   0.625821E-01  -0.642511E+02
  1054   0.941876E+03   0.288701E+02   0.625967E-01  -0.646923E+02
  1055   0.944054E+03   0.286366E+02   0.626117E-01  -0.651092E+02
  1056   0.946308E+03   0.284009E+02   0.626272E-01  -0.655091E+02
  1057   0.948637E+03   0.281638E+02   0.626432E-01  -0.658846E+02
  1058   0.951117E+03   0.279259E+02   0.626596E-01  -0.662431E+02
  1059   0.953524E+03   0.276859E+02   0.626765E-01  -0.665772E+02
  1060   0.955935E+03   0.274443E+02   0.626938E-01  -0.668941E+02
  1061   0.958348E+03   0.272027E+02   0.627115E-01  -0.671865E+02
  1062   0.960839E+03   0.269596E+02   0.627297E-01  -0.674618E+02
  1063   0.963185E+03   0.267156E+02   0.627482E-01  -0.677124E+02
  1064   0.965684E+03   0.264709E+02   0.627671E-01  -0.679532E+02
  1065   0.968187E+03   0.262245E+02   0.627864E-01  -0.681693E+02
  1066   0.970621E+03   0.259779E+02   0.628059E-01  -0.683606E+02
  1067   0.973209E+03   0.257312E+02   0.628259E-01  -0.685271E+02
  1068   0.975728E+03   0.254835E+02   0.628461E-01  -0.686761E+02
  1069   0.978254E+03   0.252364E+02   0.628666E-01  -0.688152E+02
  1070   0.980860E+03   0.249876E+02   0.628874E-01  -0.689292E+02
  1071   0.983325E+03   0.247400E+02   0.629085E-01  -0.690183E+02
  1072   0.985871E+03   0.244914E+02   0.629298E-01  -0.690823E+02
  1073   0.988499E+03   0.242432E+02   0.629513E-01  -0.691287E+02
  1074   0.990987E+03   0.239955E+02   0.629731E-01  -0.691573E+02
  1075   0.993558E+03   0.237466E+02   0.629950E-01  -0.691682E+02
  1076   0.996063E+03   0.234989E+02   0.630172E-01  -0.691538E+02
  1077   0.998652E+03   0.232515E+02   0.630395E-01  -0.691289E+02
  1078   0.100110E+04   0.230052E+02   0.630619E-01  -0.690638E+02
  1079   0.100356E+04   0.227585E+02   0.630845E-01  -0.689956E+02
  1080   0.100611E+04   0.225120E+02   0.631073E-01  -0.689094E+02
  1081   0.100851E+04   0.222681E+02   0.631301E-01  -0.687976E+02
  1082   0.101093E+04   0.220244E+02   0.631530E-01  -0.686676E+02
  1083   0.101336E+04   0.217809E+02   0.631760E-01  -0.685194E+02
  1084   0.101580E+04   0.215390E+02   0.631990E-01  -0.683529E+02
  1085   0.101818E+04   0.212981E+02   0.632221E-01  -0.681606E+02
  1086   0.102058E+04   0.210589E+02   0.632452E-01  -0.679648E+02
  1087   0.102291E+04   0.208212E+02   0.632683E-01  -0.677282E+02
  1088   0.102518E+04   0.205829E+02   0.632915E-01  -0.674879E+02
  1089   0.102747E+04   0.203476E+02   0.633146E-01  -0.672216E+02
  1090   0.102969E+04   0.201139E+02   0.633376E-01  -0.669514E+02
  1091   0.103193E+04   0.198810E+02   0.633607E-01  -0.666477E+02
  1092   0.103419E+04   0.196495E+02   0.633836E-01  -0.663326E+02
  1093   0.103631E+04   0.194211E+02   0.634065E-01  -0.659985E+02
  1094   0.103830E+04   0.191933E+02   0.634293E-01  -0.656530E+02
  1095   0.104045E+04   0.189692E+02   0.634520E-01  -0.652959E+02
  1096   0.104247E+04   0.187450E+02   0.634746E-01  -0.649122E+02
  1097   0.104443E+04   0.185237E+02   0.634971E-01  -0.645094E+02
  1098   0.104642E+04   0.183052E+02   0.635194E-01  -0.640948E+02
  1099   0.104834E+04   0.180888E+02   0.635415E-01  -0.636683E+02
  1100   0.105021E+04   0.178753E+02   0.635635E-01  -0.632224E+02
  1101   0.105202E+04   0.176630E+02   0.635852E-01  -0.627622E+02
  1102   0.105393E+04   0.174535E+02   0.636068E-01  -0.622854E+02
  1103   0.105563E+04   0.172468E+02   0.636281E-01  -0.617950E+02
  1104   0.105734E+04   0.170435E+02   0.636492E-01  -0.612892E+02
  1105   0.105893E+04   0.168423E+02   0.636701E-01  -0.607704E+02
  1106   0.106054E+04   0.166431E+02   0.636907E-01  -0.602369E+02
  1107   0.106209E+04   0.164473E+02   0.637110E-01  -0.596900E+02
  1108   0.106359E+04   0.162535E+02   0.637310E-01  -0.591305E+02
  1109   0.106495E+04   0.160610E+02   0.637507E-01  -0.585576E+02
  1110   0.106634E+04   0.158741E+02   0.637701E-01  -0.579725E+02
  1111   0.106759E+04   0.156900E+02   0.637892E-01  -0.573746E+02
  1112   0.106894E+04   0.155085E+02   0.638079E-01  -0.567658E+02
  1113   0.107008E+04   0.153312E+02   0.638262E-01  -0.561440E+02
  1114   0.107117E+04   0.151559E+02   0.638441E-01  -0.555120E+02
  1115   0.107227E+04   0.149847E+02   0.638617E-01  -0.548696E+02
  1116   0.107333E+04   0.148169E+02   0.638788E-01  -0.542161E+02
  1117   0.107425E+04   0.146526E+02   0.638955E-01  -0.535528E+02
  1118   0.107511E+04   0.144923E+02   0.639118E-01  -0.528782E+02
  1119   0.107600E+04   0.143347E+02   0.639276E-01  -0.521951E+02
  1120   0.107675E+04   0.141813E+02   0.639430E-01  -0.515027E+02
  1121   0.107745E+04   0.140312E+02   0.639578E-01  -0.508001E+02
  1122   0.107810E+04   0.138845E+02   0.639722E-01  -0.500903E+02
  1123   0.107861E+04   0.137426E+02   0.639860E-01  -0.493724E+02
  1124   0.107914E+04   0.136034E+02   0.639994E-01  -0.486462E+02
  1125   0.107955E+04   0.134683E+02   0.640121E-01  -0.479117E+02
  1126   0.107989E+04   0.133372E+02   0.640244E-01  -0.471711E+02
  1127   0.108019E+04   0.132095E+02   0.640360E-01  -0.464234E+02
  1128   0.108042E+04   0.130866E+02   0.640471E-01  -0.456700E+02
  1129   0.108061E+04   0.129678E+02   0.640576E-01  -0.449095E+02
  1130   0.108058E+04   0.128523E+02   0.640675E-01  -0.441438E+02
  1131   0.108065E+04   0.127409E+02   0.640767E-01  -0.433736E+02
  1132   0.108059E+04   0.126336E+02   0.640853E-01  -0.425974E+02
  1133   0.108040E+04   0.125311E+02   0.640933E-01  -0.418173E+02
  1134   0.108023E+04   0.124318E+02   0.641006E-01  -0.410324E+02
  1135   0.107993E+04   0.123366E+02   0.641073E-01  -0.402434E+02
  1136   0.107958E+04   0.122463E+02   0.641133E-01  -0.394523E+02
  1137   0.107916E+04   0.121592E+02   0.641186E-01  -0.386561E+02
  1138   0.107870E+04   0.120776E+02   0.641232E-01  -0.378585E+02
  1139   0.107817E+04   0.119986E+02   0.641270E-01  -0.370571E+02
  1140   0.107752E+04   0.119251E+02   0.641302E-01  -0.362547E+02
  1141   0.107681E+04   0.118542E+02   0.641327E-01  -0.354497E+02
  1142   0.107604E+04   0.117888E+02   0.641344E-01  -0.346437E+02
  1143   0.107522E+04   0.117266E+02   0.641354E-01  -0.338370E+02
  1144   0.107419E+04   0.116685E+02   0.641356E-01  -0.330298E+02
  1145   0.107326E+04   0.116159E+02   0.641351E-01  -0.322218E+02
  1146   0.107219E+04   0.115666E+02   0.641338E-01  -0.314138E+02
  1147   0.107107E+04   0.115220E+02   0.641317E-01  -0.306062E+02
  1148   0.106981E+04   0.114808E+02   0.641289E-01  -0.297991E+02
  1149   0.106858E+04   0.114442E+02   0.641253E-01  -0.289939E+02
  1150   0.106721E+04   0.114117E+02   0.641209E-01  -0.281895E+02
  1151   0.106586E+04   0.113833E+02   0.641157E-01  -0.273868E+02
  1152   0.106430E+04   0.113588E+02   0.641098E-01  -0.265864E+02
  1153   0.106284E+04   0.113391E+02   0.641030E-01  -0.257889E+02
  1154   0.106124E+04   0.113235E+02   0.640955E-01  -0.249929E+02
  1155   0.105959E+04   0.113120E+02   0.640872E-01  -0.242004E+02
  1156   0.105780E+04   0.113038E+02   0.640780E-01  -0.234123E+02
  1157   0.105595E+04   0.112996E+02   0.640681E-01  -0.226268E+02
  1158   0.105412E+04   0.113004E+02   0.640574E-01  -0.218463E+02
  1159   0.105223E+04   0.113045E+02   0.640458E-01  -0.210699E+02
  1160   0.105014E+04   0.113135E+02   0.640335E-01  -0.202998E+02
  1161   0.104813E+04   0.113259E+02   0.640203E-01  -0.195336E+02
  1162   0.104598E+04   0.113424E+02   0.640064E-01  -0.187736E+02
  1163   0.104378E+04   0.113631E+02   0.639916E-01  -0.180197E+02
  1164   0.104159E+04   0.113881E+02   0.639761E-01  -0.172719E+02
  1165   0.103927E+04   0.114164E+02   0.639598E-01  -0.165300E+02
  1166   0.103680E+04   0.114490E+02   0.639426E-01  -0.157956E+02
  1167   0.103443E+04   0.114851E+02   0.639247E-01  -0.150685E+02
  1168   0.103192E+04   0.115255E+02   0.639059E-01  -0.143480E+02
  1169   0.102942E+04   0.115694E+02   0.638864E-01  -0.136370E+02
  1170   0.102686E+04   0.116168E+02   0.638661E-01  -0.129325E+02
  1171   0.102416E+04   0.116685E+02   0.638450E-01  -0.122373E+02
  1172   0.102148E+04   0.117238E+02   0.638231E-01  -0.115507E+02
